filename,true_label,predicted_label,confidence
edamame.jpg,edamame,edamame,99.99
peking_duck.jpg,peking_duck,peking_duck,99.89
filet_mignon.jpg,filet_mignon,pork_chop,40.44
risotto.jpg,risotto,risotto,98.94
waffles.jpg,waffles,waffles,100.0
frozen_yogurt.jpg,frozen_yogurt,ice_cream,56.84
dumplings.jpg,dumplings,dumplings,97.2
grilled_cheese_sandwich.jpg,grilled_cheese_sandwich,grilled_cheese_sandwich,94.63
gyoza.jpg,gyoza,gyoza,99.98
cannoli.jpg,cannoli,cannoli,91.44
croque_madame.jpg,croque_madame,croque_madame,82.3
cheese_plate.jpg,cheese_plate,cheese_plate,99.94
seaweed_salad.jpg,seaweed_salad,seaweed_salad,94.04
cheesecake.jpg,cheesecake,cheesecake,97.12
sushi.jpg,sushi,sushi,65.51
bread_pudding.jpg,bread_pudding,apple_pie,40.54
falafel.jpg,falafel,falafel,99.48
spaghetti_bolognese.jpg,spaghetti_bolognese,spaghetti_bolognese,84.17
chocolate_mousse.jpg,chocolate_mousse,chocolate_mousse,94.06
panna_cotta.jpg,panna_cotta,panna_cotta,94.05
guacamole.jpg,guacamole,guacamole,99.97
prime_rib.jpg,prime_rib,prime_rib,62.03
sashimi.jpg,sashimi,sashimi,99.74
ice_cream.jpg,ice_cream,ice_cream,84.43
creme_brulee.jpg,creme_brulee,creme_brulee,98.21
nachos.jpg,nachos,nachos,91.19
french_fries.jpg,french_fries,french_fries,93.79
cup_cakes.jpg,cup_cakes,cup_cakes,73.0
oysters.jpg,oysters,oysters,100.0
strawberry_shortcake.jpg,strawberry_shortcake,strawberry_shortcake,96.59
beignets.jpg,beignets,beignets,91.03
pork_chop.jpg,pork_chop,macarons,89.04
beef_carpaccio.jpg,beef_carpaccio,beef_carpaccio,69.22
pho.jpg,pho,pho,98.53
carrot_cake.jpg,carrot_cake,carrot_cake,94.29
hot_dog.jpg,hot_dog,hot_dog,99.94
omelette.jpg,omelette,omelette,97.29
takoyaki.jpg,takoyaki,takoyaki,97.35
mussels.jpg,mussels,mussels,99.99
churros.jpg,churros,churros,99.34
spring_rolls.jpg,spring_rolls,spring_rolls,98.88
chocolate_cake.jpg,chocolate_cake,chocolate_cake,98.43
apple_pie.jpg,apple_pie,apple_pie,95.24
poutine.jpg,poutine,poutine,99.75
lasagna.jpg,lasagna,lasagna,94.13
escargots.jpg,escargots,escargots,84.67
huevos_rancheros.jpg,huevos_rancheros,mussels,29.87
samosa.jpg,samosa,samosa,99.9
pulled_pork_sandwich.jpg,pulled_pork_sandwich,pulled_pork_sandwich,98.36
tuna_tartare.jpg,tuna_tartare,tuna_tartare,96.07
pizza.jpg,pizza,pizza,97.71
hamburger.jpg,hamburger,hamburger,99.74
clam_chowder.jpg,clam_chowder,clam_chowder,98.6
french_toast.jpg,french_toast,french_toast,85.56
chicken_wings.jpg,chicken_wings,chicken_wings,99.81
eggs_benedict.jpg,eggs_benedict,eggs_benedict,96.45
crab_cakes.jpg,crab_cakes,crab_cakes,55.42
fried_calamari.jpg,fried_calamari,fried_calamari,93.75
red_velvet_cake.jpg,red_velvet_cake,red_velvet_cake,99.33
paella.jpg,paella,paella,98.54
tacos.jpg,tacos,tacos,95.47
fried_rice.jpg,fried_rice,fried_rice,62.94
deviled_eggs.jpg,deviled_eggs,deviled_eggs,96.65
ramen.jpg,ramen,ramen,97.21
pad_thai.jpg,pad_thai,pad_thai,78.06
garlic_bread.jpg,garlic_bread,garlic_bread,63.69
caesar_salad.jpg,caesar_salad,caesar_salad,93.37
bibimbap.jpg,bibimbap,bibimbap,99.19
baklava.jpg,baklava,baklava,96.96
donuts.jpg,donuts,donuts,99.97
tiramisu.jpg,tiramisu,tiramisu,98.18
hummus.jpg,hummus,hummus,99.71
club_sandwich.jpg,club_sandwich,club_sandwich,98.6
breakfast_burrito.jpg,breakfast_burrito,breakfast_burrito,54.02
caprese_salad.jpg,caprese_salad,caprese_salad,81.76
hot_and_sour_soup.jpg,hot_and_sour_soup,hot_and_sour_soup,69.59
steak.jpg,steak,baby_back_ribs,95.04
beef_tartare.jpg,beef_tartare,beef_tartare,99.18
foie_gras.jpg,foie_gras,foie_gras,90.37
spaghetti_carbonara.jpg,spaghetti_carbonara,spaghetti_carbonara,99.34
onion_rings.jpg,onion_rings,onion_rings,83.24
baby_back_ribs.jpg,baby_back_ribs,baby_back_ribs,42.55
grilled_salmon.jpg,grilled_salmon,mussels,42.51
beet_salad.jpg,beet_salad,beet_salad,98.84
pancakes.jpg,pancakes,pancakes,99.2
chicken_quesadilla.jpg,chicken_quesadilla,chicken_quesadilla,99.82
macarons.jpg,macarons,macarons,98.93
lobster_bisque.jpg,lobster_bisque,lobster_bisque,99.7
miso_soup.jpg,miso_soup,miso_soup,96.86
lobster_roll_sandwich.jpg,lobster_roll_sandwich,lobster_roll_sandwich,95.02
